-7100390008334527804,-6719522112518617217
6387087975193770559,4229259523827570399
2850367919157922070,2914574150347219426
7723241944697200189,7237193447717198432
7723241944697200189,951420572902318966
3588426558825683351,-5703675413724357458
-1953157642467237515,-6935423857365477159
2840784003483222292,4960981578552030421
-3288086889604257964,-7483543763655495143
3752082673944586531,6493581724141198741
322011515950961818,-7276757922692328501
-1862396277886347795,-8496378976475952232
-1862396277886347795,5713014937920165769
-3356135166980817710,9146509192468700917
2369354056312575099,-3522198575349379632
-4247291014640570922,-2053435107881296665
-1818608831920242374,8793023054666221242
4957801366570676979,4956126618474609139
-4350774118563465177,-1277067587393743060
-4350774118563465177,-2252347929235450937
6003831336496592001,3060490612540832338
6003831336496592001,-8921033697231531910
6003831336496592001,4960981578552030421
6362359524660190859,4615229981949418360
6362359524660190859,4229259523827570399
6569012000551779051,2460528390051567153
2929797094746327749,4925324689486413355
5753024495996599592,8733716205359733790
-23625053264343968,-9189942151584218583
-23625053264343968,6942933009551442007
-23625053264343968,8733716205359733790
-1991783242057111803,5838214150045022184
7118972759448144772,-5086388271920197202
8610942552777272887,7084375848696637802
8610942552777272887,9149698301250936831
-6371157878623138908,4689502080141399321
8075550195042412872,5756731651366776550
3629577244055910406,6493581724141198741
-660152330539825076,-5265476641576484497
-4453988975677283684,-5369979592181110026
-3856154743789177934,4482402820945758152
6689024254240076864,-7710528027833427554
1685127048144178754,6834107079157928311
-6432674419326406562,4373313832006480501
-6432674419326406562,2176113691990522905
-5432793419857406993,6527178798961531478
-5432793419857406993,2176113691990522905
-5740148371925933882,-3182736478163180292
-7492106985145719459,1516199613903032963
-8931153647420476080,7571379618289910710
2729111190626408579,-1829585873417382293
2729111190626408579,-1862396277886347795
-4976168389897510937,1516199613903032963
-4976168389897510937,5713014937920165769
-6850880511687131557,6136403420715230873
-6850880511687131557,8733716205359733790
-5421686840411739502,-8520632749868659783
3940307365339924233,4925324689486413355
-5881091356465260065,3713873141839444525
3713873141839444525,4840599462703862798
-7256910573245396514,-4844983888056131462
-7256910573245396514,7571379618289910710
8293646724873095388,-8388675223914479274
8736568593417750581,6482420820999758130
4783946863855560712,-8175048003539471998
6718676536613592056,3195914392210930723
7251741387843544019,6493581724141198741
1368382100401604712,6493581724141198741
3036926867604684520,-7956765969654512096
3036926867604684520,4928686579058965613
5779833930274639409,2176113691990522905
7116875195131178045,2804720921356031819
7116875195131178045,-3531693480182650642
-5461355180342040702,2425886132400160849
-2137715778200077463,-3522198575349379632
4136187443925457351,-8632540229807721618
4136187443925457351,4811575033152182097
6696888779902697750,7571379618289910710
6696888779902697750,5953579394093512194
-9061828969851678390,3617227602782777289
-5281817566948863661,6885406542446231991
863356787255652960,4385853633333586686
-2611831146743123406,1929433213325443915
-2611831146743123406,7863420741562613788
7347583870493810379,7477964425265621109
7347583870493810379,-634630012192348800
3972456192477785643,6493581724141198741
501174938575526146,-4317515119936650885
7139336849268940543,6493581724141198741
5246141644644299038,4960651917266580984
2131451573312950491,-8274522839089381384
5475971414084036126,-5630468373378416690
5475971414084036126,4836843257444966243
-1964490991768378771,929552214112445114
8592306961204380723,5247920953015099584
8592306961204380723,8581614941770002764
252983656834218346,6493581724141198741
-2597010810359075675,-8475158770269030212
6529847503002197165,6482420820999758130
6153924391977698761,7327336430450495350
7312924884970992973,-7046289575185911002
-7361625848712741016,-8388675223914479274
-815198876455192216,-9202493221760481170
957630088479857345,-7755760251312795490
3932429241903732643,6493581724141198741
4136380367039673024,-7057974542385626232
4136380367039673024,3617227602782777289
-8753953007931296119,7476760589625268543
-1843921060214341675,-1957590033086240723
-4458245011278275078,6493581724141198741
4585410756047464122,6493581724141198741
-5189774979662589703,6493581724141198741
-8780119653771094858,5308164272008345585
6613336256439380973,6493581724141198741
-4741393399987719483,9069451131871918127
9066598418877635793,-2957727033863241782
9066598418877635793,7702367835857715420
-6596826271593118393,-2749566582179357212
-6596826271593118393,8719892509048178531
-3754053668725070591,-3941819252743792375
-3754053668725070591,6078344289069629246
-3754053668725070591,2063575091370043114
-4498992365827597394,-5513826101327857645
-4498992365827597394,8719892509048178531
-3760933726347836551,-982546890824575042
8719892509048178531,6493581724141198741
8719892509048178531,-7986077887193730895
2168515087433636094,6493581724141198741
5851127098417361943,3514313626604886295
7594028509049751156,-1134449461011864348
7594028509049751156,1050656117889645239
-5769304345757607597,5497802635036879185
-5769304345757607597,7571379618289910710
5942580068307165204,-5932391056759866388
5942580068307165204,844641982688873856
518807297849537945,7063855203073696823
-4081540261748731445,-8240034336161147774
-4081540261748731445,-6945469483209653697
5184213573444025305,6493581724141198741
-4694038752172489928,6493581724141198741
1498101358485403935,3195914392210930723
7761820454097708905,-598219288744642833
7761820454097708905,-7382441326522573326
7761820454097708905,-4638359948015624821
-7274130935521678793,7237193447717198432
377872747222364124,9146509192468700917
-8817405446696378563,6493581724141198741
2327504309227366054,6493581724141198741
569940021530854113,6493581724141198741
1797701934329285597,6493581724141198741
1797701934329285597,9194725009816296853
1797701934329285597,-8314147124186495753
1797701934329285597,-8091907016971478715
1797701934329285597,-8963554618409314978
